,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,598,0
28,0,0,0,0,3030,0
29,0,0,0,0,2641,0
30,0,0,0,0,303,0
31,0,0,0,0,0,2679
32,0,0,0,0,0,410
33,0,0,0,0,878,3549
34,0,0,0,0,509,1671
35,0,0,0,0,606,1697
36,0,0,0,0,384,667
37,0,0,0,0,1227,77
38,0,0,0,0,1264,0
39,0,0,0,0,1228,211
40,0,0,0,0,1813,240
41,0,0,0,0,2004,248
42,0,0,0,0,1591,472
43,0,0,0,0,1911,787
44,0,0,0,0,2344,1099
45,0,0,0,0,2301,998
46,0,0,0,0,3107,882
47,0,0,0,0,4610,1286
48,0,0,0,0,4339,1469
49,0,0,0,0,4561,3602
50,0,0,0,0,7047,3796
51,0,0,0,0,8720,4892
52,0,0,0,0,7666,4132
53,0,0,0,1041,9762,8740
54,0,0,0,1092,13550,9149
55,0,0,0,853,13737,9276
56,0,0,0,1443,12936,11476
57,0,0,0,2069,13188,11772
58,0,0,0,5266,16080,13637
59,0,0,0,9997,17426,16732
60,0,0,0,17857,18955,20427
61,0,0,0,38559,19274,30271
62,0,0,0,67661,20036,29873
63,261095,256948,252318,114564,27016,32204
64,243994,248141,252771,116068,27512,32547
65,0,0,0,64523,19407,23847
66,0,0,0,37137,16062,23774
67,0,0,0,18170,18040,28357
68,0,0,0,7306,16562,24949
69,0,0,0,1483,18627,19631
70,0,0,0,0,20518,22260
71,0,0,0,0,17285,17837
72,0,0,0,0,12321,15185
73,0,0,0,0,13103,12779
74,0,0,0,0,11784,7583
75,0,0,0,0,8160,5794
76,0,0,0,0,6017,6310
77,0,0,0,0,5235,7360
78,0,0,0,0,5462,4467
79,0,0,0,0,5439,4471
80,0,0,0,0,4364,3056
81,0,0,0,0,3466,3419
82,0,0,0,0,4295,2840
83,0,0,0,0,2544,1835
84,0,0,0,0,2741,1381
85,0,0,0,0,1958,1110
86,0,0,0,0,2909,838
87,0,0,0,0,3393,824
88,0,0,0,0,2200,974
89,0,0,0,0,1610,718
90,0,0,0,0,1519,60
91,0,0,0,0,1083,0
92,0,0,0,0,1167,0
93,0,0,0,0,1423,22
94,0,0,0,0,940,438
95,0,0,0,0,1301,2002
96,0,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
